sample_id,iteration,seed,Total share infected,Peak share infected
649,7,313261017140298566946485653500016156392,0.28685897435897434,0.10897435897435898
649,8,114006428831498088880166307650935165855,0.30288461538461536,0.11217948717948718
649,9,178710845432496491088350366401033925233,0.2419871794871795,0.09935897435897435
650,0,331816453649132850424665852450186916429,0.24455205811138014,0.10653753026634383
650,1,268562855247150852604984985233288202505,0.3075060532687651,0.1089588377723971
650,2,255861491918798996326224191165794876437,0.29539951573849876,0.1016949152542373
650,3,142643755807106955646909949534868324078,0.30024213075060535,0.1016949152542373
650,4,22412313749175326464273409947589813634,0.3365617433414044,0.12590799031476999
650,5,179718818665018585651422091342007149477,0.324455205811138,0.10653753026634383
650,6,137434007656238973841294748336672372791,0.324455205811138,0.1162227602905569
650,7,273447396869150303887563541510267033000,0.2736077481840194,0.1016949152542373
650,8,201187132400515231489613143920548824672,0.3075060532687651,0.10653753026634383
650,9,312952409644489420091433625960294082580,0.3026634382566586,0.1234866828087167
651,0,334189646801694222898288512179123099474,0.2736077481840194,0.10411622276029056
651,1,143636512802712314969956733333501317680,0.20823244552058112,0.09927360774818401
651,2,65372105645483420690862908651599625464,0.2566585956416465,0.09927360774818401
651,3,111353402085852105467357725203631150189,0.22518159806295399,0.09927360774818401
651,4,199984265585190288056967747520421064696,0.26634382566585957,0.09927360774818401
651,5,324969575193785695839463202779188745334,0.2687651331719128,0.09927360774818401
651,6,10767727499939214855764939564829663359,0.22033898305084745,0.09927360774818401
651,7,77841494472659406903759798054274348727,0.2469733656174334,0.09927360774818401
651,8,94869948238280519839904834668340781857,0.2033898305084746,0.09927360774818401
651,9,60204618132260783197519425909568326932,0.3220338983050847,0.09927360774818401
652,0,48362832371804392732217296165967910966,0.29539951573849876,0.10411622276029056
652,1,113921960663811277804522655806996304730,0.21307506053268765,0.09927360774818401
652,2,57977121141569258008169466147603344173,0.3099273607748184,0.11864406779661017
652,3,93644836883067392935214128965864277120,0.3922518159806295,0.12106537530266344
652,4,50449174190276637779489711836809009820,0.3559322033898305,0.12832929782082325
652,5,198468529212602988476243911937117916486,0.30024213075060535,0.1089588377723971
652,6,271231158844712732513323808453037968807,0.3559322033898305,0.1234866828087167
652,7,154112922868284503929501495992134859209,0.3559322033898305,0.12106537530266344
652,8,107728219487467542062746427350285472253,0.3801452784503632,0.14043583535108958
652,9,118976990496874961601098612263316244079,0.25181598062953997,0.09927360774818401
653,0,85788674167851066846496660386889281455,0.20192307692307693,0.09935897435897435
653,1,323833974680097553323092157895188358286,0.23076923076923078,0.09935897435897435
653,2,45897087172348115611159069568399294526,0.2419871794871795,0.09935897435897435
653,3,23673159775707147355878337306149122646,0.2483974358974359,0.09935897435897435
653,4,64624059127177426924930237261280674035,0.22435897435897437,0.09935897435897435
653,5,33405325009880576446894205626766439035,0.20032051282051283,0.09935897435897435
653,6,11505783749719539728178453174284391601,0.2516025641025641,0.09935897435897435
653,7,12008842923485271764800021310327540710,0.22435897435897437,0.09935897435897435
653,8,229298192175404141900829554968267743711,0.2676282051282051,0.10256410256410256
653,9,329157099388710443839095928999182505522,0.2532051282051282,0.09935897435897435
654,0,289402168917860001423246269670737493901,0.6952491309385863,0.14020857473928158
654,1,138761166092817825436673028523295682370,0.6280417149478563,0.14484356894553882
654,2,30959417610840695497577219186649779927,0.6234067207415991,0.12514484356894554
654,3,138126714387807688772710403320891733261,0.6836616454229433,0.13093858632676708
654,4,288528271165848999566592578155272205024,0.6210892236384704,0.14020857473928158
654,5,297613114452633544282127948357816606182,0.6257242178447276,0.12746234067207415
654,6,17726114801276198816481914687880082593,0.7242178447276941,0.1436848203939745
654,7,236976322698368651283272106501487028211,0.5944380069524913,0.13789107763615296
654,8,289911810437556782209102414555633826997,0.6280417149478563,0.13557358053302435
654,9,207349632593487413528170054922992378830,0.5886442641946698,0.12282734646581692
655,0,226071146764852256884835149788447158739,0.6416184971098265,0.14450867052023122
655,1,138527147654633999415538091371814814535,0.6358381502890174,0.10982658959537572
655,2,213939185928559511578215474839894081341,0.6647398843930635,0.14450867052023122
655,3,203662586619600878254233122268620859880,0.6127167630057804,0.15028901734104047
655,4,194093887085495756226972637980383080777,0.7167630057803468,0.1329479768786127
655,5,291261406542049883853022745671287032252,0.7514450867052023,0.15028901734104047
655,6,267036236793524591657026878848417412930,0.6994219653179191,0.15028901734104047
655,7,87197522431412449191803007812103225535,0.7109826589595376,0.14450867052023122
655,8,220310496093806493002170689131395811495,0.6705202312138728,0.13872832369942195
655,9,136728306862669327181796491257225358427,0.6994219653179191,0.15028901734104047
656,0,945997364251499382005532147203728111,0.6037079953650057,0.1413673232908459
656,1,53646819355577303440047935705948650120,0.6882966396292005,0.1425260718424102
656,2,145218858572892839700974319690532992755,0.6222479721900348,0.14020857473928158
656,3,6405734736977454506679409851785982099,0.6071842410196987,0.13673232908458866
656,4,270707420008108150511874793848787142402,0.5955967555040557,0.15179606025492468
656,5,4259586304644347508773043445279009771,0.5840092699884125,0.1332560834298957
656,6,158366601944693989733979870043393155104,0.6013904982618772,0.1320973348783314
656,7,251534055410875866000607170656495342586,0.626882966396292,0.12746234067207415
656,8,285404400113466733094241691059467177880,0.6234067207415991,0.1425260718424102
656,9,240485890946201643860484211507722372391,0.6825028968713789,0.13557358053302435
657,0,274993290413228992397194367571112558957,0.951332560834299,0.3684820393974508
657,1,120428895791498643360165567890819540865,0.8748551564310545,0.3684820393974508
657,2,279138866491701152625011917572949772931,0.8783314020857474,0.3638470451911935
657,3,241933691687598501112890430163076493563,0.9107763615295481,0.34530706836616454
657,4,291620252828682301573143995654622978997,0.8713789107763615,0.3650057937427578
657,5,251430831453159878532475105071263488229,0.8574739281575898,0.33951332560834296
657,6,288440854659722391511090257416239303180,0.9061413673232909,0.36732329084588644
657,7,95324110929395036426008124048027778086,0.8713789107763615,0.3464658169177289
657,8,45999869730187711721021208259221680671,0.9200463499420626,0.33951332560834296
657,9,27083683321273990486419078344581942216,0.8864426419466975,0.3302433371958285
658,0,313332326910756050535767687158261875100,0.541135573580533,0.13093858632676708
658,1,276638686520656712182044524013691350292,0.6222479721900348,0.14947856315179606
658,2,14220936336918382456509920411159703180,0.6651216685979142,0.13904982618771727
658,3,291850533557778320271674715685811218325,0.6546929316338355,0.14716106604866744
658,4,121906803627691265704985697330685102401,0.5701042873696408,0.11587485515643106
658,5,190752156869590112763747255666420294168,0.6315179606025493,0.14947856315179606
658,6,137676761662558971441824631464596796522,0.5851680185399768,0.1332560834298957
658,7,119751858970569601058780008513714723212,0.6326767091541136,0.14020857473928158
658,8,260920249927893770430925940237069100402,0.6048667439165701,0.1425260718424102
658,9,189290549303559288140480536031737294795,0.5654692931633836,0.13557358053302435
659,0,188130385439711971376690802996482192689,0.7803468208092486,0.32947976878612717
659,1,273799658391557196674611287495727890439,0.9017341040462428,0.36416184971098264
659,2,128574373393900473972011092816752565767,0.9248554913294798,0.35260115606936415
659,3,44250703185382800310381633030510537564,0.861271676300578,0.3063583815028902
659,4,185282877270836054124844460167387756809,0.884393063583815,0.3179190751445087
659,5,247090798518030690101321097389756060534,0.9364161849710982,0.3063583815028902
659,6,48170503005081703973557807588206098090,0.7572254335260116,0.3930635838150289
659,7,142252144961474730391274403659406998204,0.791907514450867,0.3063583815028902
659,8,127358708836641734058800602166741382637,0.7861271676300579,0.2832369942196532
659,9,167287380212039352377797163189354994048,0.7572254335260116,0.28901734104046245
660,0,305708296715735008294478479651960386152,0.1865203761755486,0.0987460815047022
660,1,224918421552171759967564745351747738466,0.19122257053291536,0.10188087774294671
660,2,10558940591373337912618467939824293338,0.2084639498432602,0.10344827586206896
660,3,265722502684429181715224531231630328680,0.20376175548589343,0.10815047021943573
660,4,213025962442855790921467248965464088525,0.22570532915360503,0.10501567398119123
660,5,289169476840492968682628870256732147745,0.19278996865203762,0.0987460815047022
660,6,280408366356719769651037297432174679498,0.17711598746081506,0.10031347962382445
660,7,307385481286351758232842223736098016854,0.19278996865203762,0.0987460815047022
660,8,204671568726637244386756485185456007050,0.17711598746081506,0.0987460815047022
660,9,302852535956380095163778927212547164960,0.18495297805642633,0.0987460815047022
661,0,84169051751127871623606273067238289234,0.17543859649122806,0.10025062656641603
661,1,119577973294168138328623988001012631037,0.15538847117794485,0.09774436090225563
661,2,292605927503109760026867915644881408455,0.19799498746867167,0.10025062656641603
661,3,196211399482630735798683311040045125493,0.19799498746867167,0.09774436090225563
661,4,83192100145839790811578394202401334940,0.19548872180451127,0.09774436090225563
661,5,109547516371844640744916872832977689963,0.20551378446115287,0.09774436090225563
661,6,155555281798408827265205551971263382000,0.17293233082706766,0.09774436090225563
661,7,249690504168228905133482429049155882576,0.17293233082706766,0.09774436090225563
661,8,242226887122088140383132160119537779587,0.18295739348370926,0.09774436090225563
661,9,269158423124619811395191042828735665730,0.23809523809523808,0.09774436090225563
662,0,251337740628880254447492196083304955767,0.6802507836990596,0.26489028213166144
662,1,59460972179539727292923289623160332271,0.6473354231974922,0.21316614420062696
662,2,97083679794388994660234790557815218785,0.6332288401253918,0.2554858934169279
662,3,210036906222211383230393765472315077778,0.6191222570532915,0.16300940438871472
662,4,276603278038955046584759837919565216550,0.7460815047021944,0.21786833855799373
662,5,180104083582944808712717143089387886582,0.64576802507837,0.23667711598746083
662,6,78473968839525323977455265250355238594,0.7210031347962382,0.2445141065830721
662,7,158062746994944997114791450415721437024,0.622257053291536,0.21473354231974923
662,8,24796695141937135887839286037173206126,0.6912225705329154,0.22727272727272727
662,9,28765630419299300355643965934615224806,0.713166144200627,0.22100313479623823
663,0,102533032806340903616282209034080377845,0.12695924764890282,0.0987460815047022
663,1,75707580333985200062089988346664329377,0.12852664576802508,0.0987460815047022
663,2,70478447378292288602999702402201737968,0.11912225705329153,0.0987460815047022
663,3,260253167060182654347591372430369245878,0.13636363636363635,0.0987460815047022
663,4,242387921173185973098814839757892500810,0.11598746081504702,0.0987460815047022
663,5,239037438507279299315908404345743153328,0.12852664576802508,0.0987460815047022
663,6,274665508524572126157762257256124772076,0.11755485893416928,0.0987460815047022
663,7,330610076919476104000155338355311505930,0.13479623824451412,0.0987460815047022
663,8,161138757227629835917593289787114051002,0.13009404388714735,0.0987460815047022
663,9,202388553175580025756682223379358640037,0.11912225705329153,0.0987460815047022
664,0,105219734515708184750612453585903933485,0.18808777429467086,0.0987460815047022
664,1,289581128710395830657429860848438804362,0.18808777429467086,0.0987460815047022
664,2,49103543149450177971550541550720307622,0.1896551724137931,0.0987460815047022
664,3,288296907952129738013522226185290338805,0.1833855799373041,0.0987460815047022
